symbol,date,entry_price,fwd_return,win,rsi,dist_from_ema200,atr_pct,momentum_5d,in_optimal_zone,prev_weekly_red,prev_weekly_return,prev_weekly_bottom_wick_pct,prev_weekly_large_bottom_wick,daily_bottom_wick_pct,daily_large_bottom_wick,strong_recent_support,prev_weekly_atr_change,prev_atr_declining,prev_atr_declining_2w,prev_atr_contracting,vol_vs_20,vol_above_20,vol_spike,vol_climax,prev_weekly_vol_increasing,sector
INTC,2022-09-06 04:00:00,30.36,0.25757575757575757,True,24.886915862444926,-30.07975473289055,3.323130551269972,-7.832422586520938,True,True,-5.709440361786333,0.5847953216373103,False,2.830188679245384,False,True,-2.1863952677353082,True,True,True,1.313165596086957,True,False,False,False,Tech
INTC,2022-09-07 04:00:00,30.65,0.2401305057096248,True,27.497215760680685,-29.204687254937685,3.2278563644260836,-4.990700557966521,True,True,-5.709440361786333,0.5847953216373103,False,50.34013605442195,True,False,-2.1863952677353082,True,True,True,1.058699253474187,True,False,False,False,Tech
INTC,2022-09-08 04:00:00,30.75,0.2549593495934961,True,28.420950810600406,-28.768349730745697,3.2051785561105066,-3.665413533834594,True,True,-5.709440361786333,0.5847953216373103,False,49.09808944391079,True,True,-2.1863952677353082,True,True,True,1.0622677770892215,True,False,False,False,Tech
INTC,2022-09-13 04:00:00,29.29,0.320245817685217,True,26.90369999961257,-31.569176445010484,3.587300459751964,-3.524374176548095,True,True,-6.414868105515592,6.808510638297885,False,2.3809523809523303,False,True,-1.276826463343217,True,True,True,1.9155950727853117,True,False,False,True,Tech
INTC,2022-09-14 04:00:00,29.18,0.29814941740918455,True,26.56384762412725,-31.60959409335967,3.528435317878574,-4.796084828711256,True,True,-6.414868105515592,6.808510638297885,False,22.516556291390515,False,True,-1.276826463343217,True,True,True,1.0712545335023016,True,False,False,True,Tech
INTC,2022-09-15 04:00:00,28.84,0.3172676837725381,True,25.491952455574506,-32.1878044862998,3.4884006674362458,-6.21138211382114,True,True,-6.414868105515592,6.808510638297885,False,18.57142857142845,False,False,-1.276826463343217,True,True,True,1.0342907603860436,True,False,False,True,Tech
INTC,2022-09-16 04:00:00,29.24,0.24281805745554053,True,29.1158525077297,-31.032843316673997,3.414772274367787,-7.0565797838525235,True,True,-6.414868105515592,6.808510638297885,False,31.11111111111089,True,False,-1.276826463343217,True,True,True,1.7739899404019983,True,False,False,True,Tech
INTC,2022-09-20 04:00:00,28.96,0.19647790055248615,True,29.011247247756373,-31.269599050611447,3.2903057842141306,-1.1266643905769813,True,False,0.768737988468926,93.08176100628934,True,54.94505494505515,True,True,-3.1225939627510524,True,True,True,0.7762737122038984,False,False,False,False,Tech
INTC,2022-09-21 04:00:00,28.47,0.20056199508254302,True,27.16335304229248,-32.213755807139535,3.3913751860126853,-2.433173406442768,True,False,0.768737988468926,93.08176100628934,True,0.8849557522122141,False,True,-3.1225939627510524,True,True,True,0.9855101972254312,False,False,False,False,Tech
INTC,2022-09-22 04:00:00,28.07,0.22158888493053075,True,25.722962432595686,-32.94485459048999,3.3110638457304566,-2.669902912621358,True,False,0.768737988468926,93.08176100628934,True,6.5217391304350185,False,False,-3.1225939627510524,True,True,True,0.8778586171834665,False,False,False,False,Tech
INTC,2022-09-23 04:00:00,27.52,0.22928779069767447,True,23.85022550412409,-34.0338573025403,3.364411098280474,-5.882352941176472,True,False,0.768737988468926,93.08176100628934,True,46.47887323943656,True,False,-3.1225939627510524,True,True,True,1.0404798857621602,True,False,False,False,Tech
INTC,2022-09-26 04:00:00,26.97,0.2832777159807194,True,22.11621665283409,-35.12401136515372,3.4101427896626473,-8.389945652173925,True,True,-7.0565797838525235,23.8372093023255,False,13.10303752233464,False,False,1.835426073329005,False,False,True,1.0715533024741062,True,False,False,True,Tech
INTC,2022-09-27 04:00:00,26.89,0.3082930457419115,True,21.867179823959304,-35.088345939040074,3.4349736053860185,-7.147790055248615,True,True,-7.0565797838525235,23.8372093023255,False,27.69230769230771,False,True,1.835426073329005,False,False,True,1.040176065948782,True,False,False,True,Tech
INTC,2022-09-28 04:00:00,27.13,0.3103575377810541,True,24.609848192696134,-34.28333982132493,3.3404342141930137,-4.706708816297855,True,True,-7.0565797838525235,23.8372093023255,False,38.23529411764678,True,True,1.835426073329005,False,False,True,0.9544713616246998,False,False,False,True,Tech
INTC,2022-09-29 04:00:00,26.38,0.3442001516300228,True,22.009750734781107,-35.869696498228194,3.4458944628066015,-6.020662629141437,True,True,-7.0565797838525235,23.8372093023255,False,32.7731092436974,True,True,1.835426073329005,False,False,True,0.9900926038836613,False,False,False,True,Tech
INTC,2022-09-30 04:00:00,25.77,0.38494373302289486,True,20.145469845441006,-37.118909809506725,3.505557533884628,-6.359011627906974,True,True,-7.0565797838525235,23.8372093023255,False,3.61445783132543,False,False,1.835426073329005,False,False,True,1.0282050852213036,True,False,False,True,Tech
INTC,2022-10-07 04:00:00,25.72,0.41640746500777603,True,29.547409316785043,-36.18173867784121,3.761931355053221,-0.19402405898332198,True,True,-5.882352941176472,13.749999999999938,False,11.057692307692179,False,True,-0.9918360645831847,True,False,True,1.3156956955710508,True,False,False,False,Tech
INTC,2022-10-10 04:00:00,25.2,0.4634920634920636,True,27.698070084731405,-37.23798726642315,3.820406371529464,-6.562847608453836,True,True,-6.359011627906974,1.5310028068385355,False,12.222222222222179,False,False,-2.070495210015244,True,True,True,0.9923930586069538,False,False,False,True,Tech
INTC,2022-10-11 04:00:00,25.04,0.47124600638977654,True,27.135297307713397,-37.40205173942967,3.7955417826136815,-9.602888086642603,True,True,-6.359011627906974,1.5310028068385355,False,40.506329113924124,True,False,-2.070495210015244,True,True,True,1.1304749833237377,True,False,False,True,Tech
INTC,2022-10-12 04:00:00,25.33,0.42005527043031976,True,29.91483378328827,-36.44513454648993,3.7265939909661205,-8.357452966714918,True,True,-6.359011627906974,1.5310028068385355,False,45.348837209302424,True,True,-2.070495210015244,True,True,True,0.9320675373621798,False,False,False,True,Tech
INTC,2024-04-10 04:00:00,37.2,-0.46935483870967754,False,29.889676323593452,-7.794303425975634,3.7647285232137313,-7.760971981155452,False,False,3.7585153864223564,7.940446650124073,False,14.986262592623445,False,True,2.5381754058594552,False,False,True,0.996511811485295,False,False,False,False,Tech
INTC,2024-04-12 04:00:00,35.69,-0.4438217988231997,False,27.543050457270247,-11.376581757099204,3.8983787946861153,-7.801601653319567,False,False,3.7585153864223564,7.940446650124073,False,7.7625570776256065,False,True,2.5381754058594552,False,False,True,1.5190944920720924,True,False,False,False,Tech
INTC,2024-04-17 04:00:00,35.68,-0.47197309417040356,False,29.42833656994556,-11.128114635522948,3.6133229408764804,-4.086021505376348,False,True,-12.361331220285265,2.898550724637723,False,40.80558115045431,True,True,9.022307774740025,False,False,False,0.7839902889026802,False,False,False,True,Tech
INTC,2024-04-18 04:00:00,35.04,-0.4432077625570776,False,27.749750250554378,-12.611604774097392,3.602013439530631,-6.882806271591823,False,True,-12.361331220285265,2.898550724637723,False,30.337078651685168,True,True,9.022307774740025,False,False,False,0.8322622607820628,False,False,False,True,Tech
INTC,2024-04-19 04:00:00,34.2,-0.39795321637426906,False,25.679386724553627,-14.581536098938678,3.625290647399735,-4.174838890445487,False,True,-12.361331220285265,2.898550724637723,False,2.1052631578950596,False,False,9.022307774740025,False,False,False,1.1519218805509048,True,False,False,True,Tech
INTC,2024-04-22 04:00:00,34.41,-0.37547224643998833,False,27.142858494076275,-13.936659092851961,3.4485494703240804,-5.232718259432678,False,True,-7.801601653319567,2.611367127496184,False,67.67676767676676,True,True,-0.1481961443775326,True,False,False,0.7697169848940972,False,False,False,True,Tech
INTC,2024-04-23 04:00:00,34.28,-0.4151108518086347,False,26.791156151370974,-14.139961253239008,3.3018828858144493,-5.4605626034197385,False,True,-7.801601653319567,2.611367127496184,False,23.809523809524052,False,True,-0.1481961443775326,True,False,False,0.9036435033913478,False,False,False,True,Tech
INTC,2024-04-24 04:00:00,34.5,-0.40550724637681157,False,28.480082440091262,-13.471936738384144,3.232817990133232,-3.3071748878923724,False,True,-7.801601653319567,2.611367127496184,False,19.047619047618724,False,True,-0.1481961443775326,True,False,False,1.0138100037649818,True,False,False,True,Tech
INTC,2024-04-26 04:00:00,31.88,-0.3695106649937264,False,24.196875665004317,-19.7887218394799,4.183488671080297,-6.783625730994158,False,True,-7.801601653319567,2.611367127496184,False,71.24999999999997,True,True,-0.1481961443775326,True,False,False,2.1152417562515407,True,True,False,True,Tech
INTC,2024-04-29 04:00:00,31.36,-0.36288265306122447,False,23.119661202551843,-20.931079106501176,4.140408720942324,-8.863702412089502,True,True,-4.174838890445487,0.7936507936509167,False,34.523809523809426,True,True,-1.7195986647151495,True,True,False,1.0104536720677277,True,False,False,False,Tech
INTC,2024-04-30 04:00:00,30.47,-0.32326878897276,False,21.366403876190265,-22.99749719297571,4.177321551300498,-11.114352392065353,True,True,-4.174838890445487,0.7936507936509167,False,6.622516556291023,False,True,-1.7195986647151495,True,True,False,1.2076322688417462,True,False,False,False,Tech
INTC,2024-05-01 04:00:00,30.37,-0.33256503128086934,False,21.172126001686483,-23.072244161545587,4.130436143952303,-11.971014492753618,True,True,-4.174838890445487,0.7936507936509167,False,14.77832512315291,False,False,-1.7195986647151495,True,True,False,1.0323426654449999,True,False,False,False,Tech
INTC,2024-05-02 04:00:00,30.51,-0.34644378892166505,False,22.238160246682533,-22.542532147992713,3.930180957048764,-13.10168043292509,True,True,-4.174838890445487,0.7936507936509167,False,66.66666666666666,True,True,-1.7195986647151495,True,True,False,0.8710397952266696,False,False,False,False,Tech
INTC,2024-05-03 04:00:00,30.9,-0.34271844660194173,False,25.270008964575652,-21.38382312964109,3.7293751109437148,-3.074027603513174,True,True,-4.174838890445487,0.7936507936509167,False,56.33802816901382,True,True,-1.7195986647151495,True,True,False,0.6464617395334531,False,False,False,False,Tech
INTC,2024-05-06 04:00:00,30.97,-0.32192444300936385,False,25.828985191308774,-21.039118978463623,3.5635637761568577,-1.2436224489795977,True,True,-6.783625730994158,26.638023630504794,False,51.063829787233836,True,True,3.050389365673656,False,False,False,0.6475374998052363,False,False,False,True,Tech
INTC,2024-05-07 04:00:00,30.68,-0.30182529335071706,False,24.99485531644082,-21.608625530747055,3.5358689046342713,0.6892024942566577,True,True,-6.783625730994158,26.638023630504794,False,8.33333333333337,False,True,3.050389365673656,False,False,False,0.8247694537373508,False,False,False,True,Tech
INTC,2024-05-08 04:00:00,30.0,-0.2606666666666667,False,23.110225274056653,-23.16763230994852,3.583918937915078,-1.2183075403358612,True,True,-6.783625730994158,26.638023630504794,False,64.28571428571446,True,True,3.050389365673656,False,False,False,1.162392865935925,True,False,False,True,Tech
INTC,2024-05-09 04:00:00,30.09,-0.2502492522432702,False,23.92778562423513,-22.760852144427897,3.4556530071378257,-1.3765978367748288,True,True,-6.783625730994158,26.638023630504794,False,21.551724137930968,False,True,3.050389365673656,False,False,False,0.8188170746927177,False,False,False,True,Tech
INTC,2024-05-10 04:00:00,29.85,-0.2790619765494138,False,23.218788927609552,-23.19827159593869,3.3817846058916086,-3.398058252427172,True,True,-6.783625730994158,26.638023630504794,False,1.6260162601628598,False,True,3.050389365673656,False,False,False,0.808570292242914,False,False,False,True,Tech
INTC,2024-05-13 04:00:00,30.51,-0.29367420517862997,False,29.412971207333452,-21.331846754709925,3.371965904191222,-1.4853083629318586,True,True,-3.074027603513174,46.56084656084649,True,2.6548672566372713,False,False,-3.126752604251226,True,False,False,0.9685389810663964,False,False,False,False,Tech
INTC,2024-08-02 04:00:00,21.48,-0.049813780260707596,False,17.6156696513327,-39.69798052157998,7.578478540328856,-31.483253588516746,True,True,-4.378080603073364,3.016241299303842,False,67.94871794871791,True,True,5.081937930738212,False,False,True,4.1240510614691095,True,True,True,True,Tech
INTC,2024-08-05 04:00:00,20.11,-0.016907011437095942,False,16.136054443606497,-43.29838556781816,8.293224222495668,-34.77132662990593,True,True,-4.942389326864749,16.26016260162612,False,74.80762183950152,True,True,-0.5028071197400785,True,False,True,1.9273312489696501,True,False,False,False,Tech
INTC,2024-08-06 04:00:00,19.83,0.00605143721633894,True,15.843158376418609,-43.84150701090345,8.12656728076883,-34.185197477597086,True,True,-4.942389326864749,16.26016260162612,False,9.090909090908909,False,True,-0.5028071197400785,True,False,True,1.3875611174932154,True,False,False,False,Tech
INTC,2024-08-07 04:00:00,18.99,0.08741442864665605,True,14.965523179840396,-45.9719066368606,8.36887000417286,-38.223812621990895,True,True,-4.942389326864749,16.26016260162612,False,3.0769230769230096,False,True,-0.5028071197400785,True,False,True,1.2422124619042314,True,False,False,False,Tech
INTC,2024-08-08 04:00:00,20.49,0.06442166910688152,True,23.152075932567588,-41.461368134116775,7.79830906341126,-29.466437177280557,True,True,-4.942389326864749,16.26016260162612,False,15.204678362573185,False,False,-0.5028071197400785,True,False,True,1.1969542763115681,True,False,False,False,Tech
INTC,2024-08-09 04:00:00,19.71,0.1273465246067984,True,21.9677283002308,-43.4439157518263,7.886626024573665,-8.240223463687146,True,True,-4.942389326864749,16.26016260162612,False,32.30769230769251,True,False,-0.5028071197400785,True,False,True,0.9364052209386938,False,False,False,False,Tech
INTC,2024-08-12 04:00:00,19.36,0.2324380165289257,True,21.43778751481354,-44.20142873060201,7.813570640040253,-3.7294878170064605,True,True,-31.483253588516746,9.592760180995466,False,37.11340206185565,True,True,22.83411014042276,False,False,False,0.6641732646071834,False,False,False,True,Tech
INTC,2024-08-13 04:00:00,20.47,0.19980459208597945,True,27.41792532424942,-40.760547230549285,7.252841994156365,3.2274331820474123,True,True,-31.483253588516746,9.592760180995466,False,0.9900990099011433,False,False,22.83411014042276,False,False,False,0.914271634709967,False,False,False,True,Tech
INTC,2024-08-14 04:00:00,19.92,0.18775100401606415,True,26.347725179149467,-42.10826311157574,7.177114827398704,4.897314375987372,True,True,-31.483253588516746,9.592760180995466,False,18.881118881119104,False,False,22.83411014042276,False,False,False,0.6921557313576349,False,False,False,True,Tech
USB,2022-04-29 04:00:00,48.56,-0.3692339373970347,False,29.209624421885533,-13.239952957295898,2.8845502558134117,-4.465866614204206,False,False,0.8803827751196147,60.50420168067217,True,7.486631016042821,False,True,0.2404716134063678,False,False,False,1.0878047934531003,True,False,False,True,Finance
USB,2022-06-14 04:00:00,45.72,-0.2718722659667542,False,27.63804218031504,-15.968802234012383,3.1322519018359722,-13.013698630136993,False,False,-1.0666666666666713,35.214446952595935,True,1.3729977116705312,False,False,-2.279383685614289,True,False,True,1.8483789763747183,True,False,False,True,Finance
USB,2022-06-16 04:00:00,45.41,-0.26051530499889886,False,29.133231168562435,-16.278791151067114,3.166159360394183,-9.775481819988086,False,False,-1.0666666666666713,35.214446952595935,True,68.02646085997739,True,True,-2.279383685614289,True,False,True,1.0756659854461827,True,False,False,True,Finance
USB,2022-06-17 04:00:00,45.41,-0.26381854217132783,False,29.133231168562432,-16.142961178776805,3.082358912796895,-6.793924466338264,False,False,-1.0666666666666713,35.214446952595935,True,14.364640883977382,False,True,-2.279383685614289,True,False,True,2.2670027396425128,True,True,False,True,Finance
USB,2022-09-23 04:00:00,42.12,-0.21604938271604923,False,28.202799260826424,-16.55775986422897,2.7820183398860023,-8.175277959450622,False,False,4.456641053787047,35.25423728813577,True,42.69662921348314,True,False,0.7265744765508675,False,False,True,1.0740737127431086,True,False,False,False,Finance
USB,2022-09-26 04:00:00,41.06,-0.20798830979055039,False,25.0460316201566,-18.50639155149379,2.8952786204647882,-11.02925243770313,False,True,-3.593947036569989,39.612188365650965,True,21.985815602837093,False,False,2.4177283024924723,False,False,True,2.0176671939030593,True,True,False,True,Finance
USB,2022-09-27 04:00:00,40.96,-0.207275390625,False,24.764415635222015,-18.553278934697374,2.8519842041568335,-8.957546121360306,False,True,-3.593947036569989,39.612188365650965,True,34.44444444444475,True,True,2.4177283024924723,False,False,True,1.1256795375794717,True,False,False,True,Finance
USB,2022-09-28 04:00:00,41.42,-0.2018348623853211,False,28.733984762176906,-17.49378874870926,2.777427310873682,-5.713635328932387,False,True,-3.593947036569989,39.612188365650965,True,11.963023382272922,False,False,2.4177283024924723,False,False,True,1.2818850732314733,True,False,False,True,Finance
USB,2022-09-29 04:00:00,40.73,-0.210901055732875,False,26.47730568385309,-18.7156221001992,2.817392427156261,-5.345108064141302,False,True,-3.593947036569989,39.612188365650965,True,26.916175339656583,False,False,2.4177283024924723,False,False,True,0.8883462525815463,False,False,False,True,Finance
USB,2022-09-30 04:00:00,40.32,-0.22271825396825395,False,25.210319873714834,-19.377150257565017,2.809277771143297,-4.273504273504269,False,True,-3.593947036569989,39.612188365650965,True,5.319148936169923,False,False,2.4177283024924723,False,False,True,1.0384837684426482,True,False,False,True,Finance
USB,2022-10-11 04:00:00,38.79,-0.16834235627739114,False,28.21108115413057,-21.466845907319126,2.8915179554600487,-9.007741027445471,True,True,-4.273504273504269,2.6455026455025044,False,16.939890710382656,False,False,-2.505937197165775,True,False,False,0.909762595319344,False,False,False,True,Finance
USB,2023-03-09 05:00:00,42.3,0.028841607565011973,True,22.160472652719022,-10.031908687503813,2.502611693246668,-8.659036925070184,False,True,-1.9753086419753152,49.58946427119741,True,4.44810543657324,False,False,-2.489752278757873,True,True,True,1.991841996776974,True,False,False,False,Finance
USB,2023-03-10 05:00:00,40.62,0.06376169374692275,True,18.49549578116835,-13.487994521435926,2.891285380383242,-13.776268308214823,False,True,-1.9753086419753152,49.58946427119741,True,41.0750215579188,True,True,-2.489752278757873,True,True,True,3.6899996431884037,True,True,True,False,Finance
USB,2023-03-13 04:00:00,36.54,0.18965517241379315,True,12.91096680670055,-22.005419095996377,3.862249116360103,-22.453310696095073,True,True,-1.1125104953820353,51.70940170940167,True,18.061674008810456,False,False,-0.03057813391039721,True,True,True,4.617514722064168,True,True,True,True,Finance
USB,2023-03-14 04:00:00,37.51,0.12903225806451624,True,19.160404700957535,-19.77582451770045,4.091567154003458,-17.741228070175442,False,True,-1.1125104953820353,51.70940170940167,True,22.082585278276323,False,True,-0.03057813391039721,True,True,True,3.164965212528163,True,True,True,True,Finance
USB,2023-03-15 04:00:00,35.44,0.1873589164785554,True,16.447896037251272,-24.02003887713839,4.495870064710388,-22.092767641239842,True,True,-1.1125104953820353,51.70940170940167,True,15.65934065934047,False,False,-0.03057813391039721,True,True,True,3.1326336903353575,True,True,True,True,Finance
USB,2023-03-16 04:00:00,36.36,0.16804180418041792,True,21.750054065271488,-21.876259581517495,4.819537278432677,-14.04255319148936,True,True,-1.1125104953820353,51.70940170940167,True,64.92146596858649,True,True,-0.03057813391039721,True,True,True,3.9758475534571107,True,True,True,True,Finance
USB,2023-03-17 04:00:00,32.95,0.28133535660091025,True,17.354136650200367,-28.99672642929665,5.696073879838625,-18.88232397833578,True,True,-1.1125104953820353,51.70940170940167,True,3.0965391621129665,False,True,-0.03057813391039721,True,True,True,3.638796769948134,True,True,True,True,Finance
USB,2023-03-20 04:00:00,34.45,0.2615384615384615,True,24.57556054533531,-25.573606262963988,5.562747763692463,-5.719759168035021,True,True,-13.776268308214823,12.597760789894533,False,40.76433121019111,True,True,16.998554343753657,False,False,True,2.4733468080094005,True,True,False,True,Finance
USB,2023-04-25 04:00:00,31.77,0.2902108907774632,True,28.646230796830096,-27.485020643003576,4.532440176904471,-9.718670076726344,True,True,-2.1818181818181848,15.287597936174366,False,28.660284163668432,False,True,-3.5382766136623722,True,True,False,1.399225473783698,True,False,False,False,Finance
USB,2023-04-26 04:00:00,31.52,0.30456852791878175,True,27.939285645182768,-27.854242719158982,4.423366382938986,-12.468758678144953,True,True,-2.1818181818181848,15.287597936174366,False,32.49999999999972,True,True,-3.5382766136623722,True,True,False,1.0397731297724817,True,False,False,False,Finance
USB,2023-05-04 04:00:00,28.98,0.4430641821946171,True,28.987554695485198,-32.572941621167736,5.543862513440636,-11.022413263739638,True,True,-4.146411209608225,25.925925925926048,False,50.617283950617306,True,False,1.2119194762431285,False,False,False,2.3644202455235344,True,True,False,True,Finance
USB,2023-09-27 04:00:00,32.52,0.3985239852398521,True,28.80084795292994,-14.37648399420984,2.7361272750019627,-5.492589363557087,False,True,-2.658543339795072,9.387755102040705,False,28.729281767956333,False,True,-0.5266369188985709,True,True,True,0.9749796879457356,False,False,False,True,Finance
USB,2023-09-28 04:00:00,32.47,0.4083769633507852,True,28.572919781696974,-14.384537398185666,2.7095894381183285,-2.9297458893871586,False,True,-2.658543339795072,9.387755102040705,False,8.000000000000302,False,False,-0.5266369188985709,True,True,True,0.6665312447342054,False,False,False,True,Finance
USB,2023-10-03 04:00:00,31.34,0.4033184428844925,True,27.059241635173663,-16.99204910881163,2.894659890481917,-5.087825560266513,False,True,-5.035561877667128,8.823529411764696,False,19.15593313236515,False,False,-1.6046750078840377,True,True,True,0.8219316235581595,False,False,False,False,Finance
USB,2023-10-04 04:00:00,31.24,0.4308578745198466,True,26.6616451202069,-17.114588739577446,2.847407930721014,-3.9360393603936172,False,True,-5.035561877667128,8.823529411764696,False,54.545454545454454,True,True,-1.6046750078840377,True,True,True,1.0501973512110585,True,False,False,False,Finance
CMG,2022-01-10 05:00:00,30.8692,-0.04162725305482484,False,28.79611202901127,-6.155290700211093,3.1561687336003077,-8.707198921137781,False,False,-0.02401825387292611,22.971520687802208,False,52.8146864368702,True,False,-4.378734476821355,True,False,False,2.1017659822820574,True,True,False,False,Consumer
CMG,2022-01-13 05:00:00,30.1486,0.029261723595788824,True,29.463180256301005,-8.185535333304772,3.388149863192067,-7.004447954002869,False,False,-0.02401825387292611,22.971520687802208,False,3.686763686763471,False,False,-4.378734476821355,True,False,False,1.353165219088767,True,False,False,False,Consumer
CMG,2022-01-14 05:00:00,29.9626,0.009284908519287427,True,28.732669503693756,-8.67244720442266,3.4994189769689563,-6.238539000256605,False,False,-0.02401825387292611,22.971520687802208,False,54.471428571428426,True,False,-4.378734476821355,True,False,False,1.4315024090048016,True,False,False,False,Consumer
CMG,2022-01-18 05:00:00,29.555,0.01785823041786494,True,27.144369064382996,-9.825871726614936,3.47795147910987,-4.2573179739027855,False,True,-8.605176605176613,4.939668174962277,False,23.02631578947373,False,True,5.215229233278396,False,False,False,1.75155693305912,True,False,False,True,Consumer
CMG,2022-01-19 05:00:00,29.3536,0.05962471383407819,True,26.368736606022335,-10.347220536851333,3.4330204509989497,-7.203419300586111,False,True,-8.605176605176613,4.939668174962277,False,7.192699946323053,False,True,5.215229233278396,False,False,False,1.3351298683669397,True,False,False,True,Consumer
CMG,2022-01-20 05:00:00,28.4088,0.12454591535017312,True,23.042380982222568,-13.118464199422453,3.7349835725845417,-8.598711769740097,False,True,-8.605176605176613,4.939668174962277,False,3.6133591701811185,False,False,5.215229233278396,False,False,False,1.3137265531822617,True,False,False,True,Consumer
CMG,2022-01-21 05:00:00,27.568,0.1572040046430645,True,20.557083612661927,-15.558021309276773,3.83577029557799,-8.559601440862918,False,True,-8.605176605176613,4.939668174962277,False,20.5177836922335,False,False,5.215229233278396,False,False,False,1.985415018316405,True,False,False,True,Consumer
CMG,2022-01-24 05:00:00,28.3314,0.10406121829489545,True,28.135990749276765,-13.10539351798524,4.088998429835102,-5.444120336686398,False,True,-6.238539000256605,27.985321100917382,False,30.916740836637246,True,False,3.0296635799749616,False,False,False,2.531655606291978,True,True,False,True,Consumer
CMG,2022-01-25 05:00:00,27.368,0.17384536685179763,True,24.906702515871903,-15.925863103345531,4.231092755604545,-7.3997631534427395,False,True,-6.238539000256605,27.985321100917382,False,22.932422542083273,False,False,3.0296635799749616,False,False,False,1.3866647260276084,True,False,False,True,Consumer
CMG,2022-01-26 05:00:00,27.1692,0.1879481177215374,True,24.287237007541826,-16.39901450368359,4.377107441409513,-7.441676659762342,False,True,-6.238539000256605,27.985321100917382,False,14.828277763850567,False,False,3.0296635799749616,False,False,False,0.9454873678060557,False,False,False,True,Consumer
CMG,2022-01-27 05:00:00,26.9028,0.19679735938266663,True,23.445712337196113,-17.076667440772074,4.38959247328176,-5.301174284024668,False,True,-6.238539000256605,27.985321100917382,False,3.336439888163864,False,False,3.0296635799749616,False,False,False,0.7906521526682818,False,False,False,True,Consumer
CMG,2022-05-09 04:00:00,25.5314,0.6096571280854164,True,27.585868346492532,-18.3821566631018,4.882569093655158,-12.633113416737373,False,True,-1.7044265118006496,29.75149449137892,False,7.879310344827598,False,True,-1.1411248624234371,True,False,False,1.3929391337865364,True,False,False,True,Consumer
CMG,2024-07-18 04:00:00,53.38,-0.018733608092918685,False,28.645802962038875,-0.8649385325038849,3.7585506709257444,-7.245873153779314,False,False,0.15961691939345712,90.20332717190385,True,39.062500000000114,True,True,-0.7242908301350326,True,False,False,1.3092218849639914,True,False,False,False,Consumer
CMG,2024-07-19 04:00:00,53.54,-0.014194994396712679,False,29.360239517161496,-0.5621754262011486,3.6197351147102443,-7.161435755158663,False,False,0.15961691939345712,90.20332717190385,True,56.19047619047599,True,True,-0.7242908301350326,True,False,False,0.775660546448933,False,False,False,False,Consumer
CMG,2024-07-22 04:00:00,53.56,-0.1460044809559372,False,29.455322564655358,-0.519833155946441,3.499957370293162,-5.387740681858322,False,True,-8.095617529880473,14.55479452054798,False,47.14285714285739,True,True,7.030817465784311,False,False,False,0.7159608725412452,False,False,False,False,Consumer
CMG,2024-07-23 04:00:00,52.55,-0.11018078020932442,False,27.446175305601813,-2.3724931979265906,3.6359254013697466,-8.98856944925529,False,True,-8.095617529880473,14.55479452054798,False,8.82352941176446,False,True,7.030817465784311,False,False,False,0.9108502639140348,False,False,False,False,Consumer
CMG,2024-07-24 04:00:00,51.78,-0.13364233294708383,False,25.99065189976913,-3.7665854105680596,3.5767842492216277,-6.348345089527941,False,True,-8.095617529880473,14.55479452054798,False,31.067961165048537,True,True,7.030817465784311,False,False,False,1.9631869282189525,True,False,False,False,Consumer
CMG,2024-07-25 04:00:00,50.82,-0.1267217630853994,False,24.263034135320243,-5.498556263593005,3.700281876540516,-4.795803671787191,False,True,-8.095617529880473,14.55479452054798,False,47.342995169081966,True,True,7.030817465784311,False,False,False,1.974382789453159,True,False,False,False,Consumer
CMG,2024-07-26 04:00:00,49.83,-0.12181416817178403,False,22.59504812421661,-7.271774254540783,3.8167314935857033,-6.929398580500568,False,True,-8.095617529880473,14.55479452054798,False,19.26605504587158,False,True,7.030817465784311,False,False,False,1.2032133579985915,True,False,False,False,Consumer
CMG,2024-07-29 04:00:00,50.97,-0.15872081616637235,False,28.675558250433088,-5.101725048197269,3.703075330348219,-4.835698282300227,False,True,-7.161435755158663,17.20226843100183,False,18.823529411764355,False,True,4.670534292058481,False,False,False,0.7949744620239179,False,False,False,False,Consumer
MCO,2022-01-25 05:00:00,325.03,-0.020982678521982545,False,22.745833468369685,-9.007176243705779,3.199548255509923,-5.629754369664952,False,True,-5.061761546723941,18.663348738002135,False,5.009759271307622,False,False,5.059857277375057,False,False,False,2.2864528411309837,True,True,False,True,Other
MCO,2022-01-26 05:00:00,324.54,-0.01528317002526669,False,22.599370369630954,-9.061609206964958,3.263374799353167,-6.372789429651204,False,True,-5.061761546723941,18.663348738002135,False,14.449541284403955,False,False,5.059857277375057,False,False,False,1.3979077097070869,True,False,False,True,Other
MCO,2022-01-27 05:00:00,325.92,-0.035959744722631415,False,24.082020546674606,-8.596025740502851,3.2238944583173335,-5.604309670692487,False,True,-5.061761546723941,18.663348738002135,False,11.356119073870236,False,False,5.059857277375057,False,False,False,1.3805303634045019,True,False,False,True,Other
MCO,2022-05-11 04:00:00,282.18,0.09756183996030887,True,29.096647416746983,-17.02413569480788,3.6260327841858078,-11.09920922466211,False,True,-1.8423174741021064,7.083825265643694,False,22.295514511873368,False,True,-1.8456850579552708,True,False,True,0.8340240868577858,False,False,False,True,Other
